locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
6050,Southport,South East Queensland,AU,2021-05-10T01:00:00+00:00,2021-05-10T11:00:00+10:00,o3,0.026,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-10T01:00:00+00:00,2021-05-10T11:00:00+10:00,pm25,8.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-10T01:00:00+00:00,2021-05-10T11:00:00+10:00,pm10,14.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T03:00:00+00:00,2021-05-09T13:00:00+10:00,pm25,7.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T03:00:00+00:00,2021-05-09T13:00:00+10:00,o3,0.029,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T03:00:00+00:00,2021-05-09T13:00:00+10:00,pm10,13.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T02:00:00+00:00,2021-05-09T12:00:00+10:00,pm25,7.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T02:00:00+00:00,2021-05-09T12:00:00+10:00,pm10,13.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T02:00:00+00:00,2021-05-09T12:00:00+10:00,o3,0.026,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T01:00:00+00:00,2021-05-09T11:00:00+10:00,pm25,7.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T01:00:00+00:00,2021-05-09T11:00:00+10:00,pm10,13.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T01:00:00+00:00,2021-05-09T11:00:00+10:00,o3,0.026,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T00:00:00+00:00,2021-05-09T10:00:00+10:00,pm10,13.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T00:00:00+00:00,2021-05-09T10:00:00+10:00,pm25,7.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-09T00:00:00+00:00,2021-05-09T10:00:00+10:00,o3,0.019,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T23:00:00+00:00,2021-05-09T09:00:00+10:00,pm10,13.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T23:00:00+00:00,2021-05-09T09:00:00+10:00,pm25,7.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T23:00:00+00:00,2021-05-09T09:00:00+10:00,o3,0.012,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T22:00:00+00:00,2021-05-09T08:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T22:00:00+00:00,2021-05-09T08:00:00+10:00,pm10,13.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T22:00:00+00:00,2021-05-09T08:00:00+10:00,pm25,7.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T21:00:00+00:00,2021-05-09T07:00:00+10:00,o3,0.003,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T21:00:00+00:00,2021-05-09T07:00:00+10:00,pm25,7.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T21:00:00+00:00,2021-05-09T07:00:00+10:00,pm10,13.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T20:00:00+00:00,2021-05-09T06:00:00+10:00,o3,0.007,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T20:00:00+00:00,2021-05-09T06:00:00+10:00,pm25,7.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T20:00:00+00:00,2021-05-09T06:00:00+10:00,pm10,13.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T19:00:00+00:00,2021-05-09T05:00:00+10:00,o3,0.01,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T19:00:00+00:00,2021-05-09T05:00:00+10:00,pm25,7.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T19:00:00+00:00,2021-05-09T05:00:00+10:00,pm10,13.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T18:00:00+00:00,2021-05-09T04:00:00+10:00,pm10,13.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T18:00:00+00:00,2021-05-09T04:00:00+10:00,pm25,7.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T18:00:00+00:00,2021-05-09T04:00:00+10:00,o3,0.011,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T17:00:00+00:00,2021-05-09T03:00:00+10:00,pm10,13.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T17:00:00+00:00,2021-05-09T03:00:00+10:00,pm25,7.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T17:00:00+00:00,2021-05-09T03:00:00+10:00,o3,0.011,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T16:00:00+00:00,2021-05-09T02:00:00+10:00,pm10,13.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T16:00:00+00:00,2021-05-09T02:00:00+10:00,pm25,7.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T16:00:00+00:00,2021-05-09T02:00:00+10:00,o3,0.007,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T15:00:00+00:00,2021-05-09T01:00:00+10:00,pm10,13.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T15:00:00+00:00,2021-05-09T01:00:00+10:00,pm25,7.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T15:00:00+00:00,2021-05-09T01:00:00+10:00,o3,0.01,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T14:00:00+00:00,2021-05-09T00:00:00+10:00,pm25,7.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T14:00:00+00:00,2021-05-09T00:00:00+10:00,o3,0.003,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T14:00:00+00:00,2021-05-09T00:00:00+10:00,pm10,13.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T13:00:00+00:00,2021-05-08T23:00:00+10:00,pm10,13.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T13:00:00+00:00,2021-05-08T23:00:00+10:00,pm25,7.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T13:00:00+00:00,2021-05-08T23:00:00+10:00,o3,0.002,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T12:00:00+00:00,2021-05-08T22:00:00+10:00,pm10,13.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T12:00:00+00:00,2021-05-08T22:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T12:00:00+00:00,2021-05-08T22:00:00+10:00,pm25,7.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T11:00:00+00:00,2021-05-08T21:00:00+10:00,pm25,7.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T11:00:00+00:00,2021-05-08T21:00:00+10:00,o3,0.001,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T11:00:00+00:00,2021-05-08T21:00:00+10:00,pm10,12.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T10:00:00+00:00,2021-05-08T20:00:00+10:00,pm10,12.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T10:00:00+00:00,2021-05-08T20:00:00+10:00,pm25,7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T10:00:00+00:00,2021-05-08T20:00:00+10:00,o3,0.003,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T08:00:00+00:00,2021-05-08T18:00:00+10:00,pm10,11.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T08:00:00+00:00,2021-05-08T18:00:00+10:00,o3,0.019,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T08:00:00+00:00,2021-05-08T18:00:00+10:00,pm25,6.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T06:00:00+00:00,2021-05-08T16:00:00+10:00,o3,0.025,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T06:00:00+00:00,2021-05-08T16:00:00+10:00,pm25,6.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T06:00:00+00:00,2021-05-08T16:00:00+10:00,pm10,10.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T05:00:00+00:00,2021-05-08T15:00:00+10:00,pm10,10.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T05:00:00+00:00,2021-05-08T15:00:00+10:00,pm25,6.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T05:00:00+00:00,2021-05-08T15:00:00+10:00,o3,0.026,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T04:00:00+00:00,2021-05-08T14:00:00+10:00,pm10,10.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T04:00:00+00:00,2021-05-08T14:00:00+10:00,pm25,6.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T04:00:00+00:00,2021-05-08T14:00:00+10:00,o3,0.026,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T03:00:00+00:00,2021-05-08T13:00:00+10:00,pm10,10.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T03:00:00+00:00,2021-05-08T13:00:00+10:00,o3,0.027,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T03:00:00+00:00,2021-05-08T13:00:00+10:00,pm25,6.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T02:00:00+00:00,2021-05-08T12:00:00+10:00,pm25,6.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T02:00:00+00:00,2021-05-08T12:00:00+10:00,o3,0.024,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T02:00:00+00:00,2021-05-08T12:00:00+10:00,pm10,9.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T01:00:00+00:00,2021-05-08T11:00:00+10:00,o3,0.022,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T01:00:00+00:00,2021-05-08T11:00:00+10:00,pm10,9.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T01:00:00+00:00,2021-05-08T11:00:00+10:00,pm25,6.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T00:00:00+00:00,2021-05-08T10:00:00+10:00,pm25,6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T00:00:00+00:00,2021-05-08T10:00:00+10:00,pm10,8.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-08T00:00:00+00:00,2021-05-08T10:00:00+10:00,o3,0.014,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T23:00:00+00:00,2021-05-08T09:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T23:00:00+00:00,2021-05-08T09:00:00+10:00,pm25,5.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T23:00:00+00:00,2021-05-08T09:00:00+10:00,pm10,8.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T22:00:00+00:00,2021-05-08T08:00:00+10:00,pm25,5.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T22:00:00+00:00,2021-05-08T08:00:00+10:00,o3,0.003,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T22:00:00+00:00,2021-05-08T08:00:00+10:00,pm10,8.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T21:00:00+00:00,2021-05-08T07:00:00+10:00,pm25,5.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T21:00:00+00:00,2021-05-08T07:00:00+10:00,pm10,8.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T21:00:00+00:00,2021-05-08T07:00:00+10:00,o3,0.001,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T20:00:00+00:00,2021-05-08T06:00:00+10:00,pm25,5.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T20:00:00+00:00,2021-05-08T06:00:00+10:00,pm10,8.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T20:00:00+00:00,2021-05-08T06:00:00+10:00,o3,0.002,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T19:00:00+00:00,2021-05-08T05:00:00+10:00,pm10,8.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T19:00:00+00:00,2021-05-08T05:00:00+10:00,o3,0.006,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T19:00:00+00:00,2021-05-08T05:00:00+10:00,pm25,5.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T16:00:00+00:00,2021-05-08T02:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T16:00:00+00:00,2021-05-08T02:00:00+10:00,pm10,8.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T16:00:00+00:00,2021-05-08T02:00:00+10:00,pm25,6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T15:00:00+00:00,2021-05-08T01:00:00+10:00,pm25,6.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T15:00:00+00:00,2021-05-08T01:00:00+10:00,pm10,8.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T15:00:00+00:00,2021-05-08T01:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T14:00:00+00:00,2021-05-08T00:00:00+10:00,pm25,6.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T14:00:00+00:00,2021-05-08T00:00:00+10:00,o3,0.006,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T14:00:00+00:00,2021-05-08T00:00:00+10:00,pm10,8.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T12:00:00+00:00,2021-05-07T22:00:00+10:00,o3,0.006,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T12:00:00+00:00,2021-05-07T22:00:00+10:00,pm10,8.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T12:00:00+00:00,2021-05-07T22:00:00+10:00,pm25,5.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T10:00:00+00:00,2021-05-07T20:00:00+10:00,pm10,8.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T10:00:00+00:00,2021-05-07T20:00:00+10:00,pm25,5.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T10:00:00+00:00,2021-05-07T20:00:00+10:00,o3,0.009,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T09:00:00+00:00,2021-05-07T19:00:00+10:00,o3,0.014,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T09:00:00+00:00,2021-05-07T19:00:00+10:00,pm25,5.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T09:00:00+00:00,2021-05-07T19:00:00+10:00,pm10,8.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T08:00:00+00:00,2021-05-07T18:00:00+10:00,o3,0.016,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T08:00:00+00:00,2021-05-07T18:00:00+10:00,pm10,8.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T08:00:00+00:00,2021-05-07T18:00:00+10:00,pm25,6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T07:00:00+00:00,2021-05-07T17:00:00+10:00,pm10,9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T07:00:00+00:00,2021-05-07T17:00:00+10:00,o3,0.021,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T07:00:00+00:00,2021-05-07T17:00:00+10:00,pm25,5.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T06:00:00+00:00,2021-05-07T16:00:00+10:00,pm25,5.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T06:00:00+00:00,2021-05-07T16:00:00+10:00,o3,0.024,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T06:00:00+00:00,2021-05-07T16:00:00+10:00,pm10,9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T05:00:00+00:00,2021-05-07T15:00:00+10:00,o3,0.028,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T05:00:00+00:00,2021-05-07T15:00:00+10:00,pm25,5.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T05:00:00+00:00,2021-05-07T15:00:00+10:00,pm10,9.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T04:00:00+00:00,2021-05-07T14:00:00+10:00,pm25,5.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T04:00:00+00:00,2021-05-07T14:00:00+10:00,pm10,9.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T04:00:00+00:00,2021-05-07T14:00:00+10:00,o3,0.027,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T03:00:00+00:00,2021-05-07T13:00:00+10:00,o3,-9999,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T03:00:00+00:00,2021-05-07T13:00:00+10:00,pm10,8.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T03:00:00+00:00,2021-05-07T13:00:00+10:00,pm25,5.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T02:00:00+00:00,2021-05-07T12:00:00+10:00,o3,0.023,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T02:00:00+00:00,2021-05-07T12:00:00+10:00,pm25,5.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T02:00:00+00:00,2021-05-07T12:00:00+10:00,pm10,8.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T01:00:00+00:00,2021-05-07T11:00:00+10:00,pm10,8.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T01:00:00+00:00,2021-05-07T11:00:00+10:00,o3,0.022,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-07T01:00:00+00:00,2021-05-07T11:00:00+10:00,pm25,5.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T23:00:00+00:00,2021-05-07T09:00:00+10:00,pm10,8.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T23:00:00+00:00,2021-05-07T09:00:00+10:00,o3,0.014,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T23:00:00+00:00,2021-05-07T09:00:00+10:00,pm25,5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T22:00:00+00:00,2021-05-07T08:00:00+10:00,o3,0.005,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T22:00:00+00:00,2021-05-07T08:00:00+10:00,pm25,4.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T22:00:00+00:00,2021-05-07T08:00:00+10:00,pm10,8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T21:00:00+00:00,2021-05-07T07:00:00+10:00,pm25,4.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T21:00:00+00:00,2021-05-07T07:00:00+10:00,pm10,7.7,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T21:00:00+00:00,2021-05-07T07:00:00+10:00,o3,0,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T20:00:00+00:00,2021-05-07T06:00:00+10:00,o3,0.003,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T20:00:00+00:00,2021-05-07T06:00:00+10:00,pm25,4.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T20:00:00+00:00,2021-05-07T06:00:00+10:00,pm10,7.4,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T19:00:00+00:00,2021-05-07T05:00:00+10:00,pm10,7.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T19:00:00+00:00,2021-05-07T05:00:00+10:00,pm25,4.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T19:00:00+00:00,2021-05-07T05:00:00+10:00,o3,0.008,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T18:00:00+00:00,2021-05-07T04:00:00+10:00,o3,0.011,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T18:00:00+00:00,2021-05-07T04:00:00+10:00,pm10,6.8,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T18:00:00+00:00,2021-05-07T04:00:00+10:00,pm25,3.9,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T17:00:00+00:00,2021-05-07T03:00:00+10:00,pm10,6.5,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T17:00:00+00:00,2021-05-07T03:00:00+10:00,o3,0.01,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T17:00:00+00:00,2021-05-07T03:00:00+10:00,pm25,3.6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T16:00:00+00:00,2021-05-07T02:00:00+10:00,o3,0.011,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T16:00:00+00:00,2021-05-07T02:00:00+10:00,pm25,3.3,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T16:00:00+00:00,2021-05-07T02:00:00+10:00,pm10,6.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T15:00:00+00:00,2021-05-07T01:00:00+10:00,pm25,3.2,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T15:00:00+00:00,2021-05-07T01:00:00+10:00,pm10,6.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T15:00:00+00:00,2021-05-07T01:00:00+10:00,o3,0.016,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T14:00:00+00:00,2021-05-07T00:00:00+10:00,o3,0.015,ppm,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T14:00:00+00:00,2021-05-07T00:00:00+10:00,pm25,3.1,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T14:00:00+00:00,2021-05-07T00:00:00+10:00,pm10,6,µg/m³,-27.9612,153.402
6050,Southport,South East Queensland,AU,2021-05-06T13:00:00+00:00,2021-05-06T23:00:00+10:00,pm10,5.8,µg/m³,-27.9612,153.402
